result,team_hero_ids,enemy_hero_ids,id,created_date,updated_date,created_by_id,is_sample
defaite,"[""scarlet-bolt"",""rose-knight"",""don-guappo"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""boommeister"",""black-crow""]",6a78d1ffb8cacabd4a5317c0,"2026-08-09T19:16:15,200","2026-08-09T19:16:15,200",6a5b8bf7216d9ce22701983a,false
defaite,"[""scarlet-bolt"",""rose-knight"",""don-guappo"",""demon-slayer"",""black-crow""]","[""trickster"",""rose-knight"",""child-of-light"",""tracker"",""black-crow""]",6a78d1c3ecb5465a5a4a8cc4,"2026-08-09T19:15:15,908","2026-08-09T19:15:15,908",6a5b8bf7216d9ce22701983a,false
victoire,"[""scarlet-bolt"",""rose-knight"",""don-guappo"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a78d159f09767fff431a0c1,"2026-08-09T19:13:29,327","2026-08-09T19:13:29,327",6a5b8bf7216d9ce22701983a,false
defaite,"[""scarlet-bolt"",""rose-knight"",""don-guappo"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78d0fc37dcd6a44b41eda7,"2026-08-09T19:11:56,937","2026-08-09T19:11:56,937",6a5b8bf7216d9ce22701983a,false
victoire,"[""petite-devil"",""tracker"",""rose-knight"",""demon-slayer"",""lore-weaver""]","[""petite-devil"",""demon-slayer"",""rose-knight"",""witch-doll"",""lore-weaver""]",6a78488756b559867e525524,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""cursed-hunter"",""rose-knight"",""prima-donna"",""black-crow""]","[""tracker"",""scarlet-bolt"",""rose-knight"",""prima-donna"",""black-crow""]",6a78488756b559867e525528,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""death-knight"",""black-crow"",""mastercook"",""prima-donna"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""storm-fox"",""tracker""]",6a78488756b559867e525530,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""lore-weaver"",""rose-knight"",""scarlet-bolt""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525536,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""lore-weaver"",""rose-knight"",""scarlet-bolt""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525538,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52552c,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""petite-devil"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a78488756b559867e525531,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""don-guappo"",""night-raven"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]",6a78488756b559867e525526,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""don-guappo"",""prima-donna"",""rose-knight"",""black-crow""]","[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]",6a78488756b559867e52552d,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""necroduke"",""rose-knight"",""death-knight"",""lore-weaver"",""witch-doll""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a78488756b559867e52552b,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]","[""lore-weaver"",""cursed-hunter"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52552f,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""don-guappo"",""night-raven"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]",6a78488756b559867e525527,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""witch-doll"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52552e,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""scarlet-bolt"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525532,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""tracker"",""soul-forger"",""incinerator"",""rose-knight""]","[""trickster"",""rose-knight"",""child-of-light"",""demon-slayer"",""black-crow""]",6a78488756b559867e525525,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""death-knight""]","[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]",6a78488756b559867e52552a,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""scarlet-bolt"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525534,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""lore-weaver"",""rose-knight"",""scarlet-bolt""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525535,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""scarlet-bolt"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525533,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""prima-donna"",""demon-slayer"",""rose-knight"",""lore-weaver"",""tracker""]","[""prima-donna"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525529,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]",6a78488756b559867e525537,"2026-08-09T09:29:43,494","2026-08-09T09:29:43,494",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525521,"2026-08-09T09:29:43,493","2026-08-09T09:29:43,493",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""rose-knight"",""big-guy"",""demon-slayer"",""don-guappo""]","[""tracker"",""demon-slayer"",""rose-knight"",""boommeister"",""black-crow""]",6a78488756b559867e525523,"2026-08-09T09:29:43,493","2026-08-09T09:29:43,493",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525522,"2026-08-09T09:29:43,493","2026-08-09T09:29:43,493",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52551f,"2026-08-09T09:29:43,493","2026-08-09T09:29:43,493",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525520,"2026-08-09T09:29:43,493","2026-08-09T09:29:43,493",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""prima-donna""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a78488756b559867e525507,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""lore-weaver""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525502,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""lore-weaver""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""boommeister"",""tracker""]",6a78488756b559867e525505,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""rose-knight"",""don-guappo"",""incinerator"",""boommeister""]","[""petite-devil"",""demon-slayer"",""rose-knight"",""witch-doll"",""lore-weaver""]",6a78488756b559867e52550b,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525517,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525519,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""storm-fox"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525516,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""incinerator"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]",6a78488756b559867e525511,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""prima-donna"",""rose-knight"",""don-guappo"",""boommeister"",""tracker""]","[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]",6a78488756b559867e525506,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""berserker"",""lore-weaver"",""prima-donna"",""sage-of-storms"",""witch-doll""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a78488756b559867e525509,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""petite-devil"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""petite-devil"",""tracker""]",6a78488756b559867e52550e,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""berserker"",""snow-queen"",""incinerator"",""death-knight""]","[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]",6a78488756b559867e52551c,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""rose-knight"",""big-guy"",""boommeister"",""black-crow""]","[""tracker"",""demon-slayer"",""rose-knight"",""boommeister"",""black-crow""]",6a78488756b559867e52550d,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""incinerator"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]",6a78488756b559867e525510,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""incinerator"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""boommeister"",""tracker""]",6a78488756b559867e525513,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""incinerator"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""petite-devil"",""tracker""]",6a78488756b559867e52550f,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52551b,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""prima-donna"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52550c,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""incinerator"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""tracker"",""witch-doll""]",6a78488756b559867e525512,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""storm-fox"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525515,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""demon-slayer"",""don-guappo"",""incinerator"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52550a,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""lore-weaver""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a78488756b559867e525503,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""cursed-hunter"",""rose-knight"",""don-guappo"",""demon-slayer"",""boommeister""]","[""petite-devil"",""demon-slayer"",""rose-knight"",""witch-doll"",""lore-weaver""]",6a78488756b559867e525504,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""demon-slayer"",""lore-weaver"",""rose-knight"",""black-crow"",""witch-doll""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525508,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""black-crow"",""berserker"",""incinerator"",""death-knight""]","[""boommeister"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e52551d,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""don-guappo"",""prima-donna"",""rose-knight"",""tracker""]","[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]",6a78488756b559867e52551e,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""dark_magister"",""tracker""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525514,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""demon-slayer"",""incinerator"",""lore-weaver"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e525518,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""berserker"",""lore-weaver"",""prima-donna"",""sage-of-storms"",""witch-doll""]","[""boommeister"",""rose-knight"",""demon-slayer"",""tracker"",""don-guappo""]",6a78488756b559867e52551a,"2026-08-09T09:29:43,491","2026-08-09T09:29:43,491",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""demon-slayer"",""rose-knight"",""snow-queen"",""tracker""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254fe,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""prima-donna""]","[""boommeister"",""demon-slayer"",""rose-knight"",""tracker"",""don-guappo""]",6a78488756b559867e5254d5,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]","[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]",6a78488756b559867e5254eb,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]","[""demon-slayer"",""rose-knight"",""petite-devil"",""witch-doll"",""tracker""]",6a78488756b559867e5254fa,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""snow-queen"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254fb,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""prima-donna"",""berserker"",""witch-doll"",""sage-of-storms""]","[""boommeister"",""rose-knight"",""tracker"",""demon-slayer"",""don-guappo""]",6a78488756b559867e5254da,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""trickster"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]","[""trickster"",""boommeister"",""rose-knight"",""tracker"",""black-crow""]",6a78488756b559867e525500,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""tracker"",""prima-donna""]","[""rose-knight"",""black-crow"",""boommeister"",""tracker"",""don-guappo""]",6a78488756b559867e5254d6,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""rose-knight"",""don-guappo"",""petite-devil"",""black-crow""]","[""tracker"",""rose-knight"",""don-guappo"",""grove-guardian"",""black-crow""]",6a78488756b559867e5254ea,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""prima-donna"",""berserker"",""witch-doll"",""sage-of-storms""]","[""boommeister"",""rose-knight"",""tracker"",""demon-slayer"",""don-guappo""]",6a78488756b559867e5254d7,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""tracker"",""demon-slayer"",""cursed-hunter"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254e6,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""snow-queen"",""rose-knight"",""prima-donna"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254e8,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""sea-squire"",""demon-slayer"",""rose-knight"",""witch-doll"",""lore-weaver""]","[""demon-slayer"",""rose-knight"",""lore-weaver"",""tracker"",""witch-doll""]",6a78488756b559867e5254f8,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""snow-queen"",""rose-knight"",""lore-weaver"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254f1,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""petite-devil"",""witch-doll"",""rose-knight"",""sea-squire"",""lore-weaver""]","[""petite-devil"",""demon-slayer"",""rose-knight"",""lore-weaver"",""tracker""]",6a78488756b559867e5254f7,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""rose-knight"",""don-guappo"",""boommeister"",""black-crow""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a78488756b559867e5254ff,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""black-crow"",""demon-slayer"",""witch-doll"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254e3,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""black-crow"",""tracker"",""demon-slayer"",""shade"",""rose-knight""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254e7,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]","[""boommeister"",""demon-slayer"",""rose-knight"",""shade"",""tracker""]",6a78488756b559867e5254fd,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""snow-queen"",""black-crow"",""rose-knight"",""tracker"",""lore-weaver""]","[""tracker"",""rose-knight"",""black-crow"",""boommeister"",""holy-sword""]",6a78488756b559867e5254de,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a78488756b559867e5254e2,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
victoire,"[""rose-knight"",""sea-squire"",""dark_magister"",""incinerator"",""sage-of-storms""]","[""boommeister"",""don-guappo"",""big-guy"",""rose-knight"",""tracker""]",6a78488756b559867e5254e5,"2026-08-09T09:29:43,490","2026-08-09T09:29:43,490",6a5b8bf7216d9ce22701983a,false
